GEO_ID,state,county,geo11,year,Median Annual Household Income,Median Monthly Housing Costs,Median Value for Owner Occupied Housing Units,Percent White Collar,Percent College Graduate
1400000US53033009600,Washington,King County,53033009600,2017,92888,1758,699600,0.5748777506112469,0.7113490364025696
1400000US53033009701,Washington,King County,53033009701,2017,106821,1601,649200,0.5745185966763386,0.742564308681672
1400000US53033009900,Washington,King County,53033009900,2017,75000,1522,368300,0.555256064690027,0.6925734024179621
1400000US53033010200,Washington,King County,53033010200,2017,99483,1696,520700,0.616580310880829,0.731923406687625
1400000US53033010500,Washington,King County,53033010500,2017,77760,1660,502700,0.6437590560960463,0.6661079450217902
1400000US53033011101,Washington,King County,53033011101,2017,52311,1436,349900,0.3086466165413534,0.33652634232417444
1400000US53033011700,Washington,King County,53033011700,2017,79211,1612,338600,0.2986161689730517,0.3714577482767424
1400000US53033020100,Washington,King County,53033020100,2017,106708,1907,606000,0.6105651105651105,0.6971228615863142
1400000US53033020700,Washington,King County,53033020700,2017,67262,1179,356000,0.3792293233082707,0.46159368269921036
1400000US53033020800,Washington,King County,53033020800,2017,105841,1909,536000,0.5802304964539007,0.68437212158428
1400000US53033020900,Washington,King County,53033020900,2017,85806,1264,405900,0.4897959183673469,0.5995941832938789
1400000US53033021000,Washington,King County,53033021000,2017,83685,1455,363200,0.36123348017621143,0.45786390265885535
1400000US53033022001,Washington,King County,53033022001,2017,95368,1761,472300,0.5491148906629643,0.5557754142963146
1400000US53033020500,Washington,King County,53033020500,2017,65477,1428,326900,0.43466522678185743,0.5820865749052464
1400000US53033021400,Washington,King County,53033021400,2017,106058,1950,477400,0.5605649103747963,0.5899684321290776
1400000US53033022003,Washington,King County,53033022003,2017,100606,1703,405500,0.5052488994243143,0.5690592713431213
1400000US53033032324,Washington,King County,53033032324,2017,99917,1592,517200,0.5781945327399873,0.6755117513267627
1400000US53033032401,Washington,King County,53033032401,2017,116125,2023,437900,0.520059880239521,0.5914130691200755
1400000US53033028802,Washington,King County,53033028802,2017,47117,1193,290300,0.21752606367990984,0.35054102795311093
1400000US53033029304,Washington,King County,53033029304,2017,92775,1658,347600,0.44448515939904726,0.4595665961945032
1400000US53033030100,Washington,King County,53033030100,2017,88750,1521,416000,0.41934626627690674,0.4666307857911733
1400000US53033030304,Washington,King County,53033030304,2017,83250,1600,316900,0.42133051742344246,0.37701529557668456
1400000US53033030600,Washington,King County,53033030600,2017,60993,1194,215900,0.2334363199450738,0.17025
1400000US53033030802,Washington,King County,53033030802,2017,51285,1051,214200,0.1541038525963149,0.20605132133282267
1400000US53033031000,Washington,King County,53033031000,2017,103125,1801,344800,0.4669421487603306,0.5610498288322556
1400000US53033031800,Washington,King County,53033031800,2017,108705,1682,369400,0.3681740614334471,0.4222092001171989
1400000US53033030310,Washington,King County,53033030310,2017,77500,1552,350000,0.42455808080808083,0.49276125296130563
1400000US53033029203,Washington,King County,53033029203,2017,39929,1100,217500,0.34165232358003444,0.21425946343256155
1400000US53033029502,Washington,King County,53033029502,2017,78621,1618,315800,0.27162447257383965,0.39303380049464137
1400000US53033029504,Washington,King County,53033029504,2017,46565,1396,236400,0.2951477562933236,0.34566184649610676
1400000US53033024901,Washington,King County,53033024901,2017,136736,2566,863700,0.716710182767624,0.7806036892118502
1400000US53033026002,Washington,King County,53033026002,2017,55656,1359,287700,0.3244949494949495,0.42722494109117276
1400000US53033023604,Washington,King County,53033023604,2017,73228,1581,494000,0.4597772277227723,0.5400742520200917
1400000US53033022901,Washington,King County,53033022901,2017,119375,1951,591600,0.674074074074074,0.7218634686346863
1400000US53033023500,Washington,King County,53033023500,2017,132569,1909,719400,0.7081287506819421,0.6914611005692599
1400000US53033024902,Washington,King County,53033024902,2017,152933,2478,714800,0.6540567446490791,0.7715302491103203
1400000US53033025101,Washington,King County,53033025101,2017,85296,1683,433800,0.4665252953650409,0.4953889808465358
1400000US53033025400,Washington,King County,53033025400,2017,51007,1278,265900,0.22346368715083798,0.3496366136318994
1400000US53033025803,Washington,King County,53033025803,2017,59464,1246,230000,0.2575516693163752,0.30669265756985054
1400000US53033026600,Washington,King County,53033026600,2017,64375,1720,323600,0.3768525052928723,0.4078583287216381
1400000US53033026801,Washington,King County,53033026801,2017,45880,1047,245400,0.1506578947368421,0.22290338401177048
1400000US53033027200,Washington,King County,53033027200,2017,57951,1383,296500,0.25737051792828686,0.2991304347826087
1400000US53033029001,Washington,King County,53033029001,2017,70677,1466,303200,0.4110047846889952,0.3765932792584009
1400000US53033029403,Washington,King County,53033029403,2017,75613,1453,284200,0.2733423545331529,0.36301020408163265
1400000US53033029407,Washington,King County,53033029407,2017,47656,1109,287200,0.2633066415449835,0.28088833281201125
1400000US53033029503,Washington,King County,53033029503,2017,41181,1127,258800,0.19400096758587324,0.22900188323917137
1400000US53033021802,Washington,King County,53033021802,2017,89276,1759,484800,0.5085413929040736,0.6340621403912543
1400000US53033021903,Washington,King County,53033021903,2017,86706,1694,436300,0.5700159489633174,0.62416724098323
1400000US53033022101,Washington,King County,53033022101,2017,112361,1756,483000,0.6311837455830389,0.6754617414248021
1400000US53033023601,Washington,King County,53033023601,2017,98472,1705,570500,0.6059928443649374,0.7649006622516556
1400000US53033024701,Washington,King County,53033024701,2017,89049,1772,560900,0.5651013874066169,0.5945216049382716
1400000US53033026200,Washington,King County,53033026200,2017,52636,1195,224000,0.33353922174181594,0.39599188229325216
1400000US53033027702,Washington,King County,53033027702,2017,86379,1271,421000,0.5403539059128183,0.6505741127348643
1400000US53033029802,Washington,King County,53033029802,2017,87574,1660,274600,0.3512164691203993,0.3788767812238055
1400000US53033029902,Washington,King County,53033029902,2017,86286,1646,331900,0.33209941829719725,0.4276550249465431
1400000US53033032323,Washington,King County,53033032323,2017,131970,2179,620300,0.6512301013024602,0.7936228973135827
1400000US53033031903,Washington,King County,53033031903,2017,94844,1755,376000,0.4043465827852445,0.43833224186858766
1400000US53033032102,Washington,King County,53033032102,2017,101450,2044,550800,0.5144669044787951,0.5986860114973994
1400000US53033032211,Washington,King County,53033032211,2017,137188,2266,606300,0.6582174979558463,0.7508886255924171
1400000US53033000600,Washington,King County,53033000600,2017,61536,1519,447500,0.5258043619088749,0.5838444016120554
1400000US53033026300,Washington,King County,53033026300,2017,59297,1220,282000,0.16767922235722965,0.21839080459770116
1400000US53033027800,Washington,King County,53033027800,2017,91513,1979,440700,0.5530586766541823,0.6311688311688312
1400000US53033031501,Washington,King County,53033031501,2017,86555,1734,379300,0.28206341694273546,0.31247790738776954
1400000US53033030700,Washington,King County,53033030700,2017,45505,1086,199500,0.23200992555831265,0.2321291314373559
1400000US53033030902,Washington,King County,53033030902,2017,54183,1281,231400,0.27636113025499653,0.3047177107501933
1400000US53033031301,Washington,King County,53033031301,2017,72321,1414,387600,0.3373945641986879,0.30732228754676644
1400000US53033031502,Washington,King County,53033031502,2017,83103,1528,349500,0.38740554156171286,0.3725976441413515
1400000US53033031906,Washington,King County,53033031906,2017,109375,1813,430600,0.5271920088790233,0.6192744595089776
1400000US53033031909,Washington,King County,53033031909,2017,98068,1747,392000,0.5246113989637305,0.581123595505618
1400000US53033032212,Washington,King County,53033032212,2017,134318,2158,539500,0.6694026447788418,0.7734447539461468
1400000US53033032316,Washington,King County,53033032316,2017,158936,2742,702000,0.656664068589244,0.8328603859250852
1400000US53033032320,Washington,King County,53033032320,2017,168977,2450,699000,0.624945295404814,0.7061641648035771
1400000US53033032702,Washington,King County,53033032702,2017,101344,1934,392200,0.49055613850996854,0.5314787701317716
1400000US53033032322,Washington,King County,53033032322,2017,166172,2577,669600,0.7020119630233823,0.7604123711340206
1400000US53033032704,Washington,King County,53033032704,2017,96500,1625,425000,0.3614243323442137,0.48633879781420764
1400000US53033031206,Washington,King County,53033031206,2017,70361,1340,220600,0.2993688007213706,0.3412863070539419
1400000US53033030201,Washington,King County,53033030201,2017,63009,1335,239100,0.30290311297656525,0.36457545981355505
1400000US53033030401,Washington,King County,53033030401,2017,64208,1592,296700,0.2574235320384014,0.38919007721373416
1400000US53033031205,Washington,King County,53033031205,2017,74127,1527,301100,0.32396494409187065,0.41899835410298614
1400000US53033031601,Washington,King County,53033031601,2017,106630,1964,372900,0.4182472204054938,0.45332990485986113
1400000US53033029306,Washington,King County,53033029306,2017,84837,1630,264500,0.4251434533124674,0.40691927512355847
1400000US53033029408,Washington,King County,53033029408,2017,47933,1169,203200,0.19949811794228356,0.2093969663337033
1400000US53033032402,Washington,King County,53033032402,2017,120809,2062,416600,0.5391234202742673,0.5535394265232975
1400000US53033032800,Washington,King County,53033032800,2017,91806,1652,437200,0.5090771558245083,0.5281023928770172
1400000US53033000100,Washington,King County,53033000100,2017,50030,1201,525300,0.49256951102588686,0.5583391730903995
1400000US53033000800,Washington,King County,53033000800,2017,97344,1637,465800,0.7197020988490183,0.7171824973319103
1400000US53033001000,Washington,King County,53033001000,2017,103750,1527,510700,0.5956607495069034,0.7386861313868613
1400000US53033001200,Washington,King County,53033001200,2017,46358,1249,363100,0.4915254237288136,0.5326370757180157
1400000US53033001900,Washington,King County,53033001900,2017,75652,1698,421000,0.6272502647370279,0.6614862955637185
1400000US53033003400,Washington,King County,53033003400,2017,102105,1864,628200,0.6482180293501049,0.8565072302558399
1400000US53033022902,Washington,King County,53033022902,2017,147391,2087,661100,0.8132646490663232,0.8317678981423502
1400000US53033022603,Washington,King County,53033022603,2017,114441,1813,555400,0.6055662188099808,0.5896048918156162
1400000US53033022605,Washington,King County,53033022605,2017,85895,1550,481800,0.4972375690607735,0.6119101123595505
1400000US53033022802,Washington,King County,53033022802,2017,123561,1706,550000,0.729022324865281,0.8103203855968245
1400000US53033023202,Washington,King County,53033023202,2017,58862,1235,412200,0.42337662337662335,0.505775075987842
1400000US53033023700,Washington,King County,53033023700,2017,114000,2082,807200,0.6187167960768287,0.7748215444516547
1400000US53033024500,Washington,King County,53033024500,2017,177311,2899,981400,0.725736568457539,0.873860629226698
1400000US53033024601,Washington,King County,53033024601,2017,181250,2794,1104400,0.7108554277138569,0.8647450110864745
1400000US53033025500,Washington,King County,53033025500,2017,56591,1348,294800,0.3115506888025433,0.3516642547033285
1400000US53033025701,Washington,King County,53033025701,2017,60440,1288,256800,0.3803138373751783,0.4987769624193907
1400000US53033026500,Washington,King County,53033026500,2017,32106,822,286500,0.17772901810202962,0.16925858951175407
1400000US53033027000,Washington,King County,53033027000,2017,59333,1207,274000,0.2730318257956449,0.2773972602739726
1400000US53033027701,Washington,King County,53033027701,2017,72281,1336,480800,0.5979420731707317,0.6335287846481876
1400000US53033028200,Washington,King County,53033028200,2017,44632,1194,241100,0.23694927804516847,0.2781083620419668
1400000US53033003500,Washington,King County,53033003500,2017,90066,1705,754000,0.7333870318163512,0.8332290362953693
1400000US53033004400,Washington,King County,53033004400,2017,56725,1319,691100,0.6109311740890688,0.7579601346104065
1400000US53033005301,Washington,King County,53033005301,2017,20401,1212,121200,0.33669354838709675,0.6079664570230608
1400000US53033006400,Washington,King County,53033006400,2017,162532,2594,1012600,0.7428998505231689,0.8461538461538461
1400000US53033008002,Washington,King County,53033008002,2017,55136,1545,665500,0.6164259927797834,0.6025853496851177
1400000US53033008400,Washington,King County,53033008400,2017,52066,1386,374000,0.6583184257602862,0.7079551521623064
1400000US53033008800,Washington,King County,53033008800,2017,95455,1707,581000,0.6455373406193078,0.7032761310452418
1400000US53033009000,Washington,King County,53033009000,2017,47428,1283,364700,0.5208535402521823,0.5384350224060669
1400000US53033022300,Washington,King County,53033022300,2017,156094,2463,735400,0.6865325077399381,0.7934621099554234
1400000US53033022604,Washington,King County,53033022604,2017,108125,1963,566300,0.5897058823529412,0.6654390934844192
1400000US53033022702,Washington,King County,53033022702,2017,132005,2373,876200,0.5921867555979038,0.7659491193737769
1400000US53033022801,Washington,King County,53033022801,2017,87102,1587,616100,0.7174180327868852,0.8013513513513514
1400000US53033022803,Washington,King County,53033022803,2017,111337,1752,781700,0.7876871880199667,0.8182033657264755
1400000US53033023000,Washington,King County,53033023000,2017,125729,2069,643100,0.605126151381658,0.6904376012965965
1400000US53033023603,Washington,King County,53033023603,2017,92703,1662,618600,0.5671342685370742,0.6414024774301911
1400000US53033025702,Washington,King County,53033025702,2017,91941,1629,317800,0.4284232365145228,0.5022044088176353
1400000US53033026400,Washington,King County,53033026400,2017,50773,1234,238100,0.21767645221736415,0.2863670982482864
1400000US53033027100,Washington,King County,53033027100,2017,43006,1242,269500,0.19425019425019424,0.29085116067364586
1400000US53033027400,Washington,King County,53033027400,2017,67103,1418,291700,0.27864897466827504,0.3026511766458147
1400000US53033027500,Washington,King County,53033027500,2017,52533,1306,262400,0.26401299756295693,0.26412950866231183
1400000US53033028801,Washington,King County,53033028801,2017,67500,1494,270400,0.1912313432835821,0.2626041209995616
1400000US53033028901,Washington,King County,53033028901,2017,65455,1315,312400,0.36763129689174706,0.4097847358121331
1400000US53033029204,Washington,King County,53033029204,2017,63786,1399,330100,0.26520312894272013,0.41890660592255125
1400000US53033029305,Washington,King County,53033029305,2017,95714,1644,342200,0.3523683045595396,0.45008347245409014
1400000US53033030003,Washington,King County,53033030003,2017,70783,1163,319500,0.27865372953305034,0.38771466314398945
1400000US53033030202,Washington,King County,53033030202,2017,55140,1193,226600,0.2897044494965898,0.3747463359639233
1400000US53033030305,Washington,King County,53033030305,2017,65781,1487,296300,0.34549266247379457,0.41083400375435775
1400000US53033030503,Washington,King County,53033030503,2017,56386,1185,218300,0.22292191435768263,0.30414620840152756
1400000US53033030504,Washington,King County,53033030504,2017,56080,1044,143900,0.171691364333163,0.2350400987045034
1400000US53033030801,Washington,King County,53033030801,2017,39615,1028,23600,0.13432835820895522,0.1051497005988024
1400000US53033031204,Washington,King County,53033031204,2017,86958,1688,373800,0.3777329297006391,0.4553115990241739
1400000US53033031904,Washington,King County,53033031904,2017,94805,1969,415100,0.45406670567583385,0.4603836530442035
1400000US53033032008,Washington,King County,53033032008,2017,92284,1798,311600,0.4023519529609408,0.42789223454833597
1400000US53033032207,Washington,King County,53033032207,2017,159861,2604,740200,0.6521502449646163,0.799749687108886
1400000US53033032210,Washington,King County,53033032210,2017,127500,2253,586600,0.688257993384785,0.7804039059032402
1400000US53033032003,Washington,King County,53033032003,2017,96714,1860,428100,0.4371822803195352,0.39880952380952384
1400000US53033032007,Washington,King County,53033032007,2017,108625,1768,370300,0.465780403741999,0.4910678840809845
1400000US53033032311,Washington,King County,53033032311,2017,128086,2287,646700,0.5846207865168539,0.6426908752327747
1400000US53033011500,Washington,King County,53033011500,2017,90701,1732,410600,0.5455182072829131,0.6173604960141719
1400000US53033011600,Washington,King County,53033011600,2017,103835,1912,635000,0.6263708873379861,0.7096897011231678
1400000US53033020600,Washington,King County,53033020600,2017,84233,1609,379600,0.46962151394422313,0.5638953040800616
1400000US53033021700,Washington,King County,53033021700,2017,78634,1420,442800,0.5816979051819184,0.5599868160843771
1400000US53033021803,Washington,King County,53033021803,2017,78699,1399,453300,0.4470404984423676,0.5336524922557027
1400000US53033021906,Washington,King County,53033021906,2017,78458,1595,438400,0.557116953762466,0.6400702987697715
1400000US53033022400,Washington,King County,53033022400,2017,117135,2078,794000,0.6555903866248693,0.7771007055805004
1400000US53033022500,Washington,King County,53033022500,2017,117500,1842,661600,0.628035790370686,0.8055343219691179
1400000US53033023801,Washington,King County,53033023801,2017,94444,1771,644600,0.6196911196911197,0.7973950795947902
1400000US53033024000,Washington,King County,53033024000,2017,134243,2144,901000,0.699868593955322,0.8025987896048415
1400000US53033025001,Washington,King County,53033025001,2017,123233,2094,584400,0.6467941507311586,0.7221779548472775
1400000US53033025102,Washington,King County,53033025102,2017,100242,1834,439900,0.5171732147269582,0.5382370110916521
1400000US53033025804,Washington,King County,53033025804,2017,83816,1581,278600,0.3125,0.4074505238649593
1400000US53033026802,Washington,King County,53033026802,2017,45099,1384,292100,0.17515673981191224,0.2743119266055046
1400000US53033028100,Washington,King County,53033028100,2017,54917,1072,278300,0.18114973262032086,0.18341851220897218
1400000US53033028700,Washington,King County,53033028700,2017,78591,1689,311000,0.3691019786910198,0.412636287391669
1400000US53033028902,Washington,King County,53033028902,2017,46927,1050,265000,0.14354969027740372,0.2695984703632887
1400000US53033029004,Washington,King County,53033029004,2017,37018,887,165200,0.11814345991561181,0.18972332015810275
1400000US53033032315,Washington,King County,53033032315,2017,135993,2263,663300,0.554816112084063,0.6098049024512256
1400000US53033002700,Washington,King County,53033002700,2017,121807,2171,644600,0.684019684019684,0.7773568085580566
1400000US53033004100,Washington,King County,53033004100,2017,168415,2499,1123700,0.7809443978765018,0.9142156862745098
1400000US53033004900,Washington,King County,53033004900,2017,77075,1465,559400,0.6784869976359338,0.8172864662930888
1400000US53033029601,Washington,King County,53033029601,2017,73220,1425,281900,0.2768800497203232,0.31737219523479065
1400000US53033030004,Washington,King County,53033030004,2017,46425,1162,237100,0.21375921375921375,0.3206870517176293
1400000US53033030311,Washington,King County,53033030311,2017,84200,1443,257800,0.2897959183673469,0.36210762331838564
1400000US53033030312,Washington,King County,53033030312,2017,56650,1497,263700,0.2971565879054866,0.32845321451304904
1400000US53033030404,Washington,King County,53033030404,2017,93512,1636,327800,0.3329331732693077,0.36971111759556463
1400000US53033031400,Washington,King County,53033031400,2017,56651,1250,250400,0.2961672473867596,0.2963479879041638
1400000US53033031703,Washington,King County,53033031703,2017,87012,1559,338800,0.36755530346001136,0.5201690357280061
1400000US53033000700,Washington,King County,53033000700,2017,52957,1209,342000,0.4831615120274914,0.5727910238429172
1400000US53033002200,Washington,King County,53033002200,2017,144318,2031,719200,0.6799604482531312,0.8352773149250179
1400000US53033002400,Washington,King County,53033002400,2017,109402,1770,571700,0.7507082152974505,0.8143041792330892
1400000US53033003000,Washington,King County,53033003000,2017,100500,2046,601800,0.6198686371100164,0.7122975131188684
1400000US53033006600,Washington,King County,53033006600,2017,88854,1763,604600,0.6299112801013942,0.8284543325526932
1400000US53033006900,Washington,King County,53033006900,2017,109792,1849,879200,0.6615333110143957,0.8312615710129595
1400000US53033008200,Washington,King County,53033008200,2017,79167,1440,630900,0.6850174216027874,0.7399834208344847
1400000US53033011800,Washington,King County,53033011800,2017,49264,1210,354100,0.25787299948373776,0.3515695067264574
1400000US53033020200,Washington,King County,53033020200,2017,79882,1620,475200,0.5767032967032967,0.65627395859954
1400000US53033020300,Washington,King County,53033020300,2017,64593,1477,375700,0.43644716692189894,0.5280508964719491
1400000US53033021500,Washington,King County,53033021500,2017,121550,2047,557900,0.6144830473001256,0.6899615042937518
1400000US53033022102,Washington,King County,53033022102,2017,104053,1998,495500,0.6659619450317125,0.7231450719822813
1400000US53033022703,Washington,King County,53033022703,2017,110625,2267,714400,0.5966754155730534,0.71875
1400000US53033006500,Washington,King County,53033006500,2017,96220,1668,896200,0.674219228413962,0.8084331077563769
1400000US53033007500,Washington,King County,53033007500,2017,65396,1439,435700,0.686703642632289,0.7983146843486669
1400000US53033008001,Washington,King County,53033008001,2017,98250,1849,456300,0.7739796975347006,0.7754001960143744
1400000US53033008100,Washington,King County,53033008100,2017,79800,1829,626400,0.6800152555301296,0.5834706851895456
1400000US53033008600,Washington,King County,53033008600,2017,50774,1400,492100,0.49107142857142855,0.677028663706096
1400000US53033010800,Washington,King County,53033010800,2017,85885,1788,374000,0.464453125,0.6034629577065002
1400000US53033011200,Washington,King County,53033011200,2017,35120,985,287100,0.2562874251497006,0.29903805938937683
1400000US53033011900,Washington,King County,53033011900,2017,86603,1576,361000,0.3782762691853601,0.4778711484593838
1400000US53033020401,Washington,King County,53033020401,2017,71016,1436,335900,0.4732013520038629,0.5319148936170213
1400000US53033021804,Washington,King County,53033021804,2017,77188,1633,427600,0.4306930693069307,0.6198347107438017
1400000US53033022005,Washington,King County,53033022005,2017,82582,1694,353600,0.5613682092555332,0.6939115929941618
1400000US53033022201,Washington,King County,53033022201,2017,98313,1717,424100,0.5400080418174508,0.5666666666666667
1400000US53033023100,Washington,King County,53033023100,2017,103795,2112,605900,0.6217616580310881,0.6656399726214921
1400000US53033023300,Washington,King County,53033023300,2017,74250,1762,497400,0.4794520547945205,0.6123057270598254
1400000US53033023401,Washington,King County,53033023401,2017,81055,1711,497700,0.6329113924050633,0.6846098265895953
1400000US53033024100,Washington,King County,53033024100,2017,208229,3265,1769700,0.7119838872104733,0.844084377866096
1400000US53033024702,Washington,King County,53033024702,2017,115104,1867,575800,0.5142353237591333,0.6435878699305809
1400000US53033028000,Washington,King County,53033028000,2017,47006,1148,245500,0.2077922077922078,0.17692852087756547
1400000US53033028402,Washington,King County,53033028402,2017,45000,1033,264800,0.1362812613265676,0.2786690433749257
1400000US53033028600,Washington,King County,53033028600,2017,92762,1655,507900,0.5673385918784691,0.5991000204540806
1400000US53033029003,Washington,King County,53033029003,2017,56140,1319,257400,0.20725727361882967,0.27934918648310386
1400000US53033029303,Washington,King County,53033029303,2017,72448,1486,308600,0.4759097898513583,0.47205910210267094
1400000US53033029307,Washington,King County,53033029307,2017,95337,1665,324300,0.46785225718194257,0.44635048772283886
1400000US53033029406,Washington,King County,53033029406,2017,87724,1688,334100,0.3756906077348066,0.48983253588516745
1400000US53033029700,Washington,King County,53033029700,2017,50611,1077,238300,0.2272476558190844,0.2676256437577695
1400000US53033031603,Washington,King County,53033031603,2017,90536,2076,360300,0.4311989100817439,0.4083312546769768
1400000US53033031907,Washington,King County,53033031907,2017,96826,2054,382400,0.56617463097323,0.6071428571428571
1400000US53033032002,Washington,King County,53033032002,2017,96750,1819,518900,0.39337474120082816,0.4008333333333333
1400000US53033032103,Washington,King County,53033032103,2017,70500,1534,441400,0.4469904240766074,0.5519591141396933
1400000US53033032307,Washington,King County,53033032307,2017,128942,2369,604100,0.5691131498470948,0.640046565774156
1400000US53033032005,Washington,King County,53033032005,2017,95457,1621,238800,0.3815696441197266,0.37221441477614936
1400000US53033032203,Washington,King County,53033032203,2017,147200,2406,718900,0.6808394657944944,0.8081471747700394
1400000US53033032208,Washington,King County,53033032208,2017,91574,1910,487600,0.6229706808819966,0.7149958574979287
1400000US53033032601,Washington,King County,53033032601,2017,103056,1932,523000,0.5518372703412073,0.5107338991512731
1400000US53033001400,Washington,King County,53033001400,2017,71144,1642,506600,0.4748936170212766,0.6190132370637785
1400000US53033001800,Washington,King County,53033001800,2017,89260,1755,439000,0.5567581837381204,0.7693329790061122
1400000US53033002000,Washington,King County,53033002000,2017,95469,1714,474600,0.5640459363957597,0.7115847370230319
1400000US53033002500,Washington,King County,53033002500,2017,107401,1809,551900,0.6848944233892799,0.7934782608695652
1400000US53033002600,Washington,King County,53033002600,2017,106193,2037,612000,0.6712913553895411,0.8112939841089671
1400000US53033004500,Washington,King County,53033004500,2017,108304,1922,612200,0.6525223950966526,0.8108477666362808
1400000US53033004700,Washington,King County,53033004700,2017,79162,1655,543200,0.6009350475872433,0.782444241554715
1400000US53033005100,Washington,King County,53033005100,2017,105580,1881,685200,0.760178970917226,0.8270230141054195
1400000US53033006700,Washington,King County,53033006700,2017,106143,1746,461800,0.7341949548427281,0.8164883075703527
1400000US53033010100,Washington,King County,53033010100,2017,64161,1394,486000,0.5423049728965355,0.5591380161210725
1400000US53033010900,Washington,King County,53033010900,2017,58611,1313,341900,0.4293125810635538,0.6006389776357828
1400000US53033011102,Washington,King County,53033011102,2017,73214,1484,524800,0.39100486223662884,0.5205882352941177
1400000US53033032500,Washington,King County,53033032500,2017,101366,1891,462200,0.4820097244732577,0.5453149001536098
1400000US53033000401,Washington,King County,53033000401,2017,32568,1056,324700,0.3815366637452527,0.47560975609756095
1400000US53033001300,Washington,King County,53033001300,2017,70764,1477,414600,0.5498104102033782,0.6355455568053994
1400000US53033001500,Washington,King County,53033001500,2017,96019,1804,710000,0.5712328767123288,0.6878147029204431
1400000US53033002100,Washington,King County,53033002100,2017,95515,1597,526100,0.6810136765888978,0.7383720930232558
1400000US53033003600,Washington,King County,53033003600,2017,69408,1653,655700,0.6765053128689492,0.8433783511388833
1400000US53033003800,Washington,King County,53033003800,2017,99722,1708,605500,0.7137901127493496,0.8023097826086957
1400000US53033006100,Washington,King County,53033006100,2017,104521,1484,737300,0.7317390174161684,0.8117030965391621
1400000US53033032602,Washington,King County,53033032602,2017,143262,2539,540500,0.6510313216195569,0.7362308429118773
1400000US53033009800,Washington,King County,53033009800,2017,105110,1847,556500,0.6362754607177498,0.687307063737062
1400000US53033011300,Washington,King County,53033011300,2017,55000,1301,338200,0.38574748257164987,0.3913722428264689
1400000US53033028300,Washington,King County,53033028300,2017,79561,1630,312500,0.4050141242937853,0.4376004284949116
1400000US53033028500,Washington,King County,53033028500,2017,62436,1282,303500,0.25788497217068646,0.3201320132013201
1400000US53033005900,Washington,King County,53033005900,2017,103369,2023,710100,0.5841874084919473,0.8152315015144959
1400000US53033005200,Washington,King County,53033005200,2017,41847,1466,555200,0.5476489816444556,0.7664689353730877
1400000US53033005700,Washington,King County,53033005700,2017,111974,1907,646900,0.6290739782721159,0.7482765412645263
1400000US53033005802,Washington,King County,53033005802,2017,73836,1550,614700,0.631927870591355,0.7590847913862718
1400000US53033006200,Washington,King County,53033006200,2017,160625,2460,905200,0.7817258883248731,0.8650213284582572
1400000US53033007300,Washington,King County,53033007300,2017,94326,1738,471700,0.68,0.701530612244898
1400000US53033007600,Washington,King County,53033007600,2017,74688,1622,601000,0.6775583482944345,0.8062556938961434
1400000US53033007900,Washington,King County,53033007900,2017,76652,1561,425500,0.6859122401847575,0.755129179331307
1400000US53033009200,Washington,King County,53033009200,2017,21868,896,538200,0.4522875816993464,0.36773428232502964
1400000US53033012000,Washington,King County,53033012000,2017,100855,1632,412500,0.5866233163028333,0.6069819819819819
1400000US53033021100,Washington,King County,53033021100,2017,75694,1495,392600,0.40711146624051137,0.45280278826604703
1400000US53033021904,Washington,King County,53033021904,2017,94167,1657,440100,0.4791740833036668,0.5593607305936074
1400000US53033021905,Washington,King County,53033021905,2017,89349,1684,347100,0.512143928035982,0.5717720605914883
1400000US53033022701,Washington,King County,53033022701,2017,118476,2057,869600,0.6507552870090635,0.7975871313672922
1400000US53033023201,Washington,King County,53033023201,2017,91010,1671,492700,0.6882436934792956,0.795450272607633
1400000US53033024200,Washington,King County,53033024200,2017,186875,2992,1692700,0.764946764946765,0.8385036496350365
1400000US53033024300,Washington,King County,53033024300,2017,114821,2209,959300,0.6980311355311355,0.7933858267716536
1400000US53033024602,Washington,King County,53033024602,2017,210491,3124,1217100,0.7550471063257066,0.8445061483538279
1400000US53033024800,Washington,King County,53033024800,2017,81711,1643,469200,0.48919382504288167,0.5668248813389958
1400000US53033024903,Washington,King County,53033024903,2017,159943,2780,873900,0.6792782305005821,0.7690005984440454
1400000US53033025003,Washington,King County,53033025003,2017,151797,2149,929900,0.7144122858830478,0.7412455441392325
1400000US53033025200,Washington,King County,53033025200,2017,91199,1557,345700,0.4407811843763125,0.4922448979591837
1400000US53033026100,Washington,King County,53033026100,2017,49104,1294,297300,0.22285308729595457,0.2819506726457399
1400000US53033026700,Washington,King County,53033026700,2017,83547,1419,381700,0.42815734989648035,0.4646753246753247
1400000US53033027300,Washington,King County,53033027300,2017,51309,1173,253500,0.21198318149964962,0.2456538170823885
1400000US53033027600,Washington,King County,53033027600,2017,72132,1372,467900,0.3162592161428017,0.4217221135029354
1400000US53033029405,Washington,King County,53033029405,2017,93647,1807,293300,0.3284497444633731,0.4448118006103764
1400000US53033029602,Washington,King County,53033029602,2017,114668,1962,362300,0.4341870160810006,0.5482616095307561
1400000US53033029901,Washington,King County,53033029901,2017,82188,1613,291000,0.4171306209850107,0.3857642198919606
1400000US53033030306,Washington,King County,53033030306,2017,100586,1635,313200,0.3498957609451008,0.43972533062054936
1400000US53033030308,Washington,King County,53033030308,2017,72796,1556,316700,0.34571175950486294,0.4394781348151727
